RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
395037,653,"Rolla, MO",msa,MO,657.9764677345732,661.2887061029618,666.3387349326902,,663.0780146080423,,663.648662425299,666.4824471485935,666.9435201595163,661.5732396983593,,,674.0986117532094,661.5864226723469,649.607219989956,655.9776908362775,663.4446257020937,670.0201694596268,666.1731952257479,675.5489819902549,676.0910516088767,681.4128012869123,676.5938764591933,681.5822445605766,678.6910369284248,677.0367432785348,672.6006282581386,674.8302707435564,680.5496442172267,681.5421587685166,681.4618471024361,671.8719568102453,672.6355343808294,674.2816457736044,681.6151594462196,677.1215545713355,674.7746528289458,674.3444512686086,679.6716246276873,680.6997626906159,680.7573625547394,678.2189746772423,680.6523366180443,681.2994101902286,685.27086297389,687.5704903385608,687.1804385500227,684.9856856075514,683.6151255331823,688.1958244254076,693.8595730591752,696.6207267611023,695.1041230015429,692.249574146874,694.5122690812814,669.0024461578488,680.1695429445195,,,712.4437083236313,703.7426167414194,707.416127193278,711.6377533596454,727.4184253784877,722.1859277634891,730.9971462680575,726.3341111941529,735.2762255163215,732.9047177331223,757.029769977846,764.8103015696213,754.9511604272017,738.5147288970618,744.941718614741,774.3404973980465,777.2078693922009,778.1865815570624,818.1686992664223,820.0944179921502,890.5377199110286,875.7969130367227,912.3947641116746,883.5387162489772,880.7424291956587,884.5055886178952,882.4381098425581,863.6764941178594,899.781728838997,900.0,948.8234792301043
395155,654,"Thomasville, GA",msa,GA,228.74505843627352,244.18753077736895,,247.2227506419802,257.493665053472,271.47398105839574,271.5473963101485,,253.8520106882995,,288.5212193563906,300.91779179984695,281.0713812580365,285.813302233321,238.89643225057986,277.28061755811353,328.093308489777,437.5918388169801,435.1423442651867,415.79043863007274,433.8935543035918,440.722477131899,400.7366342022573,418.9141728142385,437.3382385056472,,,568.8117284440166,534.0834845689009,513.9999685313828,577.3929298922209,631.4626144231215,663.9925763517837,618.1364615836185,559.4222429106976,569.9939413657335,584.5976160985304,637.4481327149157,624.1039261859345,618.3162112098364,623.2430183305053,640.9825324124355,825.4546108942934,932.8476787068636,1020.0697465563487,,821.9749437594189,807.2153405052902,817.5936964475852,837.5112279808791,867.6863120082064,889.3342509712471,883.8858273421444,914.5255970118759,907.4574382558409,914.5456725348951,917.716371823831,911.1774464129946,930.654819186603,899.0583448150904,986.9169155857838,,1108.0606578602421,1078.7691719053735,1029.727448476373,991.9131928009759,968.1046460702156,,,1061.6353890482003,1010.6133763967799,1005.049856143612,1070.2260579157366,1069.3456356629638,1092.0919812146803,1083.5299168827594,1121.6144364985105,,1131.1333628056097,1129.6513244247033,1266.2986404270077,1386.6968861863108,1591.0804093495055,1507.751906423171,1451.0031715920445,1391.061755541412,1376.392286493018,1386.5253660404646,1300.0,1352.8496471289104
394785,656,"Lewisburg, PA",msa,PA,,,,,418.97173907335684,,,,,535.1562513031819,,,,,556.1443208741529,,,571.3549194556966,542.1893984194264,,,,565.0742993029257,711.9195555478999,739.7676622311575,742.4268594757627,761.3439180802277,770.9743580558722,,,751.4235756200864,754.0030457262363,753.9884948783688,743.8822514794638,868.4740518395911,1029.85473286212,1101.2795497882407,1007.9906571645439,892.0695276859414,909.2348847408634,,,871.6841662172617,905.0892725589111,,889.8534077908205,870.1792247450165,,917.6837343930422,928.3148754532276,944.0695285238147,946.6092028433735,979.092617786763,955.8874774715823,954.2441919960798,912.4064748814797,918.561813944866,939.9138222082287,971.5468593678642,954.73540206286,916.5183420476194,,926.8382593190935,962.3080150087825,,980.8427511497703,969.829450155296,958.3255311392331,983.4701087472516,942.5449722331933,974.9619259596549,972.6746314203219,1082.3287725681041,1098.7090415522782,1189.2973455448353,1185.7566710500028,1185.7279078223312,1130.2206126497979,,1148.2657507056094,,1154.2756124497744,1168.6541258858902,1255.4122672014485,1339.4101319745923,1347.824407050629,1352.761502188,1341.701725706981,1323.75,1348.9671738092084
394616,659,"Freeport, IL",msa,IL,,372.7639811830067,369.8807708690123,376.3593868699907,367.7614729067093,377.9262118011266,376.8073116588433,382.5784118735145,381.3440959962739,379.62393086872584,386.3735656520018,384.4012819586696,389.25019418829055,,397.320326021648,396.64078101986127,393.8251445895478,404.15721897594915,403.07092515943503,404.71961623375563,,407.4132997864212,408.3812966963623,409.1335525196145,416.9124775151792,419.37095170628896,425.4520157697392,420.1874145014151,426.2276599537235,422.04451068757294,420.5480903270795,,411.72516452561894,415.1590807813472,427.46096986184574,431.4377601229925,435.93135130724374,432.70240697522456,437.84268379997985,442.2562165025363,447.31661554354906,445.17500889635926,443.77980796507893,448.09968815551105,449.740826415608,459.636067807024,,,524.4563650359833,549.566240812732,,502.98410601349065,503.44825793995403,504.8698178755348,512.2065449604838,512.1526093645998,519.5896720647078,519.5545310003889,519.2735594030675,,518.6975437141965,,519.1798541454018,532.6675549108486,542.2034729580121,564.6384194892803,559.5620799209091,545.2423368298738,541.0970210802715,546.6055887382998,546.7959180658792,547.2750390761021,540.9875732564859,,554.1399648200818,575.5590770516442,616.1033859681451,607.1498741031027,598.7440479327734,617.3384709348804,635.484461390516,641.5605260995783,619.3122374499027,609.6907650833804,628.7622249248375,661.4012221919296,679.4306461658323,675.6068946482739,673.3333333333333,674.2177480357669
394990,663,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,534.7143589284175,,,,,,,,518.6283871729424,511.4953841386882,,535.9318202815749,538.6224218037119,524.8835408219345,523.566684029961,529.2833012866316,531.2073757631388,541.4737282599333,542.5870846146782,545.1163666984662,525.1466559330671,530.39587818423,529.5778216377291,547.8467389958457,561.5630964581155,573.212704328472,559.1064881441941,546.4372109205488,536.0200436120001,544.7963894617315,542.1032007470092,543.366464148525,540.4471146065947,537.532367025721,543.3850430137007,556.7576747048039,553.8786545260392,544.6698673696974,,545.8749286451005,541.292595595095,549.4617863458186,561.3035629916877,579.8547515800827,594.7982157221329,580.0932060008573,581.7003512475593,594.771088175232,,649.6054406513647,,639.0103598878321,,623.5402624110211,590.5977312067075,611.5168224311432,611.575632814972,721.977824746976,743.3791069457733,779.4311527466523,,689.2500007566467,,703.8343035269374,697.2014914639523,729.6672475547521,727.9650878473079,773.9458819052505,739.0587166860728,742.1431497280175,747.5,830.1372707162343
395129,664,"Stephenville, TX",msa,TX,,,705.9245360213807,736.6852655519816,,773.0594660579402,,762.7210557306893,,,729.1034637816394,717.4031624237074,,686.6637235260702,,727.2589797614843,792.5379747042648,791.4076678166714,,772.417352015564,769.5423082578925,757.6002356472046,757.8041172591977,765.6531076080238,789.7963056013252,,730.5147163745823,743.9327615174874,765.8280759247343,835.6662593688749,823.3501919328643,814.0915081526463,809.0976010177764,820.0276275112689,824.2296970496803,831.7032578035198,825.4246805375067,829.1963774638608,,832.1480116709896,852.6465063656549,886.1576399629176,868.9947589910821,856.1484420409655,846.883864666142,843.7335683233109,842.8024097831147,831.1326182723901,840.4301840899934,855.4474589317073,856.2546116512844,860.9136066132504,848.7406545787703,833.7915766603644,,929.816606053559,987.4102623466154,935.5711700825364,968.0717745483689,977.6761415212849,968.4467693495328,959.4967094222338,921.6083419132823,916.5134668840741,940.6507780678219,966.4175341834557,993.7390353501003,996.7327654738224,1030.4547399778596,1014.9469714645963,998.6827407554059,973.4623386620793,,1020.7552437924321,1016.1114609377213,1024.287656474683,1016.4775172076876,1067.697076290222,,1441.5720397245473,1591.8386059390366,1398.5446083609547,1475.0148241495142,1491.0342008268888,1474.6609227251777,1462.2456685527725,1453.6415228147118,1520.207894997555,1561.111111111111,1564.7778630848975
394891,675,"Mountain Home, AR",msa,AR,,,,610.1542678967577,608.1981322460338,609.9687040425654,,606.309760780414,603.389646896606,599.0426248785272,600.9566039904823,603.141618845183,595.506478143812,591.2479250184186,594.6835193096283,603.8136110627096,616.9333484496215,603.6948021721357,633.2859383695817,626.5832789410622,645.3153551469233,611.8320414850092,616.6065225145635,616.02418156956,620.6417606926075,616.4199201811197,625.4365009751654,634.3310399123169,643.5642864306978,647.363549622662,639.1531882078577,641.953935167216,620.4235176716957,619.1845990001254,,643.8206074944477,652.7555730661712,639.6275909412767,655.1562243386469,648.9979817187881,656.446744095929,654.0430169625071,662.5737180503805,654.2882944676716,646.4669810020351,633.1788739431483,648.6683754169976,656.1643726906408,678.0123418581986,685.2436805959569,681.3859595544243,686.771071906821,649.5988372111539,662.1049429179037,659.2472387658361,684.9010328222704,,681.007017605402,684.3788350470525,715.5399758323068,726.7330877339643,746.7761971567235,714.5375217511346,740.9390804697234,732.8207003913557,,712.4055394166876,671.683117754297,698.7718590987082,719.9713675405083,767.7295231419787,755.4832072245005,,835.4449037332658,,938.0431208035461,912.0935593177492,1008.7110308180414,1001.0088336368933,1079.7122328829141,1042.2061058525994,934.7064923287829,907.0592120973726,931.3995848750222,1010.5415691441489,1124.6300195201525,1177.6440632600918,,1100.0,1209.4909694530033
394624,679,"Gainesville, TX",msa,TX,,,13.063260850958986,,,13.536919978791275,,,,12.6952187134176,12.198505615141233,,11.577166106712866,,,,,14.34751886536323,,,,,192.54035778155148,,,,,884.5755860626675,,1009.915323433387,,,,1065.2601309313643,990.6274421482289,1020.4374520665083,1012.6334658809309,1064.9392700236058,,1103.730595858952,1117.6805255680742,1100.0338595556057,,1126.2458439693826,1095.2659128128012,1116.4867613452022,1126.7612792097534,1122.4159988536712,1047.1195784604756,1080.1117415572585,1145.9979758060738,1195.760110204642,1160.718356413886,1125.129239341881,1112.0381141291323,1104.693817867851,1100.8748411169377,1144.7488046254034,1154.5786025117131,1152.507710000455,1162.974139390438,1195.7065051517932,1238.5323456618053,1188.338848876697,1170.8597657687005,,1281.95218677697,1283.7834338772034,1189.790227938322,1196.737472998003,,1247.8421829556478,1323.2134803944361,1413.4682010533659,1382.3800502690046,1318.0772312462514,1328.6309906516751,1330.7621377162886,,1328.3916098257282,1326.5169056820564,1366.070994090253,1449.0915973826804,1552.5669453805149,,1411.7162987222027,,1356.9347440316644,1432.25,1524.1594482892597
394881,683,"Moscow, ID",msa,ID,462.39060256729715,,,450.1218500217769,463.09667388264097,447.4230698805692,458.9348283683942,476.01690887273674,,481.34985467903334,467.8268762572048,474.0811349541653,480.74208168471,497.59745227842956,490.70656079364926,537.4893107926389,542.9935586908485,549.090632388466,454.236951361711,,471.3904167244486,542.8296104832526,552.5590308592131,556.5283898295817,555.0555111386145,581.0402411512814,584.4185519094508,580.2038692089025,571.6479395106999,565.9917897438207,576.4079713562508,560.6457303855688,570.649406790396,569.2035506433833,577.6916364963535,580.1474257647247,584.945926849646,590.6165391403948,591.3344181141545,580.9894535762669,584.4637036291045,,684.8786978077937,719.4540694145434,761.3734132016885,670.7632254843635,693.1315018379527,704.156277488728,713.95314803045,695.36346398095,688.6319493593895,,687.9648787722111,697.9251476040281,701.1951349837426,691.5415028398685,,740.3705034538614,756.8125395855404,717.4501420213309,725.0326368109116,723.9992379012232,733.6801789481958,741.0500836766531,743.141646606226,774.4485281424206,773.064403425504,754.5852667615444,765.6348406073495,786.723876834047,843.1879262714172,828.4928062653111,828.8414897916794,817.1323581696183,,848.9713115012394,863.1176148461253,876.1469895306878,839.3150716563091,,804.3607768162326,963.0009304082691,1104.0179465057338,1172.1395303839026,1001.486002744173,962.7032210912803,1020.5578385471038,1085.383552657502,1102.5,1075.213665059503
394341,685,"Astoria, OR",msa,OR,783.7099673988442,780.1686846472112,792.0004867059315,785.3435512012887,810.0735273010981,837.916661927575,,845.9845175208666,854.8637703313652,855.8607297091294,854.1714228510082,867.8247704078901,885.8493865622119,912.6152456532395,873.3702809980482,873.3547033836053,865.7117519723427,917.4625828909532,898.0519566289196,887.4815116132488,,,901.0720416029922,916.7048095754428,929.1330872903726,933.072983581661,962.4953719579555,988.1920925326834,1006.960120261431,1005.505515976438,1006.1149317165628,992.6143324847989,1005.400611579681,997.200304443697,994.4150417447672,953.6154016440057,950.8505214635632,968.0485744927231,1010.3663678634164,1093.4561461732426,1116.0854489935236,1126.1470757398502,1058.5801260361532,1050.798887170683,1043.6043061915318,1046.0306647947273,1022.6521997628571,1035.136961845723,,1106.8940122087786,1124.5247590251288,1139.0282692352064,1133.8606792832604,1131.6039857487012,1139.7205590019882,1122.2113739219487,1134.5858654884075,1109.8210629723096,1096.2604583815069,1060.8906625267277,1081.219228061479,1111.0384541140863,1136.5256783464497,1137.1412997449793,1135.1124478692527,,1140.7918271686142,1154.510473464754,1208.6803000178206,1250.400957638273,1239.216939765292,,1251.7374698591402,1310.0510687547344,1317.1261674789669,1285.3238759464837,1249.6490090040295,1274.4848570849335,1271.8203968086282,1330.1871976715986,1285.7660386375642,1344.743539278261,1403.7278613697538,1518.0365558716992,,1874.8759548198373,1903.7335783329177,1694.7647750422673,1751.25,1769.7446334250717
394409,686,"Bradford, PA",msa,PA,,,,,,,,,,,,,,,,,,,,401.17348572196505,,,446.2510282178993,416.3834243502443,,371.72559227716937,,397.90123381129814,438.79480337636153,,455.58185626640983,460.1406700865434,472.20275513858917,500.6972822484745,479.4715490289915,449.9963714559091,430.10624328639267,,454.6817554733663,458.91430835854266,454.32576596372945,,464.9274876146695,,473.1129150939824,,,495.9843648912293,503.0978761599274,518.3752964253778,518.5308487683681,509.382772696136,507.9700005065135,,,498.8971833992371,502.4910822715097,515.820117433461,517.648501423412,546.1927911028894,,549.9321442453041,537.1526137213689,546.7462222037143,550.1267295836377,,539.5810431336654,536.216201061849,540.8761413526677,,538.432274694955,,546.9598088115979,,,,666.5758665587806,728.6738026280483,678.9678836540626,679.0787472439517,696.676247545343,699.8620923457751,662.9584752602951,,641.3365159043384,655.7602470695027,735.1447852249985,710.603249529511,785.0,780.8142641972416
395082,687,"Selinsgrove, PA",msa,PA,,,529.9761659197235,,,,,,588.6279670139853,,561.0185151107289,,,,,,,,,593.0389015683604,607.8839299111559,614.6055362804534,619.0641424142709,614.3959004942157,616.0381630109673,606.9325214629256,,606.3171108781729,,799.2310854671215,860.8202515117023,752.7946266380796,756.6841150094721,769.8464413946139,765.3963693560248,761.1376179165666,763.8008260578935,772.5818892370452,782.9715660313717,786.1960276039451,787.9715533060228,776.2201334559006,781.8803753738687,786.3276439676274,797.8221001897962,787.0323687702733,781.6402109160538,767.0017235859304,771.7185487373786,776.9048753687828,797.2554840528315,806.2194389454988,813.3970380013035,805.953248809874,819.5980672491232,804.7908998716343,826.3066977440747,825.8534115936685,846.3689723787918,833.7094668871279,847.8139147381435,870.9514713675636,894.5915797226913,889.9036169448203,872.7014910262267,861.908328708076,857.1452187945741,875.8064575434729,896.7557325082238,,883.4764199925704,888.7864444859543,915.006191038634,,886.7226092715459,883.3896955877871,917.1042700037553,951.8975862817225,933.4990739239895,915.21869142547,909.7825017525576,949.3634814219708,966.4249425383385,999.9941941235109,1024.2381527667994,1050.2580345124616,1083.0116034071875,1046.5329083854863,1095.8333333333335,1067.1809212716462
394354,690,"Austin, MN",msa,MN,531.313388578034,533.020820366381,526.4214952189599,533.0448541785131,531.203749068952,542.9611587312556,535.5126977485351,577.7198229612428,591.7196374611923,614.1066162838829,561.5405887087371,557.0186353524168,551.8190235735751,551.21860684406,552.7143483182813,558.4989682151198,589.2723858099596,594.5063431735297,608.120025210607,604.1958413147497,,588.7362198869257,586.4986182315871,589.0781095298667,586.4956006858833,601.4598732850551,604.5557938976527,613.4557048658716,607.7765008748091,618.4663436931719,623.6679423748831,635.08770622515,634.5430908436754,642.9425866204117,602.4493101638648,602.8352472343283,592.7802203062574,623.2979870874075,622.8993162695001,641.0815222346805,643.5812825010186,655.0847089205936,646.7913914087338,644.2935942532218,636.1281520045349,646.0818609904975,648.2543112825236,638.5524824073428,637.8875526188083,637.6532271065154,670.8067098861245,656.2212819542099,666.6868292581842,658.062448975676,667.1156270825958,664.676555558401,661.4684772565523,664.3174684486997,667.4821358149555,676.0868947315428,680.7992414892349,684.9874997258606,667.5648197972565,670.474142519672,,689.9496465952883,683.154543761321,678.4917294727661,671.8092180738695,,676.7158398256191,696.0101039377124,690.8642819369733,689.9108904279864,675.7147069988821,682.2064641323949,701.825911899369,712.4310168764321,723.5886518981422,704.9260671987756,696.8915644119966,708.0996939306973,717.8910108563977,742.828253339687,760.48997365493,,754.325608486894,731.6286064344066,735.0,736.5074070349552
394833,693,"Marshalltown, IA",msa,IA,,,,898.6195582722611,,,,,,,,,,908.5191155940967,,,,908.9000292787973,,,917.7823324256176,,,,,916.8851666306239,922.9136031858006,,924.4367228542657,,,,,854.792283726436,,,,,,,,,924.699598580028,941.3615514916651,927.8734766429126,,938.1440683289308,,911.9751570551127,906.0478811491591,903.4619652091588,928.2280149603305,,928.4621413664022,,946.9964032212876,,984.584679823881,968.7707390852144,937.8969567546906,944.7629741023927,949.9410104054981,961.9288297982047,979.0861562578842,996.1336433099378,,951.4590783165485,962.6686867109521,,,,1053.8155952017478,1011.9940609973247,1013.8657338649874,1014.9394248352115,1018.7667170131351,,1056.5607612135323,1069.7350604689107,1071.4981440152117,1096.3728203112637,1117.8556645820806,1102.6328274060595,1088.1633556879165,1077.5349079056132,1119.6083761752866,1138.9366032511753,,1112.5,1148.3185988824805
395026,694,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,747.4860503279193,,731.1252517637666,,723.5438282735865,,,754.7254306395203,776.5820144223727,789.405805988359,789.5988782874585,782.3620472818756,785.0979908079922,784.9092863088262,792.6925987348083,794.1569655873302,763.1650477276236,735.8382638266052,742.9258634031207,765.358888817432,804.8464973596871,806.0823411012477,805.8832074398887,800.9808430634979,803.9953832307289,805.6426499440853,810.117595915443,799.2278354370666,792.3417137238056,790.6081610633694,791.6300155946687,806.9313085954022,813.3688456491936,808.6263106351033,812.0365216476342,806.4644531372337,836.7244074022484,840.1245531472663,873.7831983320665,862.0682245487761,879.8772323944601,857.8893815718922,858.2359175160902,835.3757101141709,842.6004819521157,862.5352768285827,883.0522244649403,889.2375059522408,902.434834773062,904.5773483952254,911.1122283148578,897.0093616320243,885.6554480673485,874.1333958337349,873.8398460663616,877.7799034575713,881.0440557777783,911.6563370079368,928.671615005741,950.9476218032879,949.2756624631481,952.5126721236434,943.1286646270639,941.0803229002273,943.1298207889303,946.4085268555327,931.9438067400663,937.1775326441445,,1013.528527551566,1042.2495730168139,1025.0,1036.2179375260168
394894,695,"Murray, KY",msa,KY,523.4390836485333,516.1263551880774,453.7056159499532,497.21587854027257,541.9118465611298,608.8311627681078,633.3160439331995,,,690.1518249307223,702.605801578977,713.0185869455554,714.5650599849738,,706.2619361001243,,680.6768509414987,675.2127996107122,658.6565931038929,688.0103863669955,695.5749230156363,,712.006647620608,704.956859117329,719.8110541711576,753.0387376161182,771.9557066254789,751.8488554608577,752.1820276703788,730.55940526015,750.4028994503368,,772.7658185976655,735.0496211141807,716.3944765878518,711.1563723959907,714.8932207175794,731.0192190084979,744.1019629457726,763.9808154303894,766.8374924612579,774.3829677970247,778.016315651166,752.4098809104471,747.652858085002,754.4637519353594,781.419375163865,782.0324715695924,786.9546960055504,791.9279761841234,783.7790354651728,789.134240388812,785.8556206529704,805.1093255364714,842.6990754800412,854.1739251942042,862.8818044529887,822.6308245232127,820.464071691222,816.7705332376132,832.8719815213686,851.5304745654487,866.4507949882511,895.1203247827533,889.9995980825825,908.8513856327216,895.1282020992778,890.1998815450261,881.769323097719,870.2110804045019,882.8825154366859,896.4418992960385,911.1662178202021,925.2874843698193,928.8226796940421,951.6030638032183,973.0149314425679,,979.947756144125,984.9146235179576,1007.6810164145596,991.1090483870637,1028.231826213854,1036.6244429920164,1040.843514218375,1017.0120101750766,1040.3835095392478,1058.203727673492,1076.2555555555557,1056.8273028106155
394771,699,"Laramie, WY",msa,WY,606.8703686446115,618.6097870269314,622.8218502920844,634.2567068060301,631.859952844703,,,637.6084134773718,593.3083229976195,627.8797018905128,,725.5649479169434,717.3565342696098,721.4735184630694,718.2779155299054,711.3574413152854,698.2518399398103,693.2651076538798,693.0670219895381,,719.8490214764688,716.4101157958963,713.674184296058,730.1935686304249,732.7505366954058,727.6963785119217,718.6432706548322,739.4901208402633,738.7064455659079,766.481806845068,768.617252033984,767.1393382346805,736.1994593754137,729.9631601257494,740.6603855491207,752.7535254086954,747.2458802000514,750.3937979467407,752.1986354938688,761.4356288798779,760.6228396998725,758.4953808038402,755.5891556516721,751.3162156763848,756.7926790779777,752.4774600910323,757.1813330928645,746.4620146902809,760.5402089525667,764.8725401632091,780.8557973780381,762.2364845139452,755.7758129290063,753.3514195550576,764.0292783497368,763.1559297673649,773.1101724745115,772.088737910284,790.8655046803906,779.5965758476675,791.7968026423711,788.1460886349172,799.5519158616694,806.4167395892207,815.7357191470471,816.5637415705056,814.5584807508176,781.3631586548192,792.5989646182546,789.5270148610917,823.0527110233373,865.076003360943,,1042.9960086547349,1039.7119224229923,930.3184645447592,931.5866386121708,931.5716575350866,934.2618912578827,965.5470365887211,976.5931064706951,986.0755366833095,960.01870211427,975.2113355620587,1025.7925696051682,1049.3337850171474,1051.6533987192536,1024.2978763461656,1066.998015873016,1074.1652364615472
394981,702,"Pittsburg, KS",msa,KS,524.6675177942884,497.45657481763305,492.6255358225819,,498.08879413383306,,,520.6718047436628,550.9535364371976,,540.7450468431376,,,,524.8357205453898,,,,512.396947044115,514.6206576227153,505.8572069122007,518.1729652749291,,653.6398458574796,688.7415290926791,619.2302181080514,609.0315066008011,601.6693956856394,595.3896679981012,596.1605791281255,602.2705676195555,598.9940565451025,610.4281977148105,605.4671870675704,612.5265207006795,605.1858639569245,613.3130828377953,613.3796574463447,622.7437766719852,624.6437242991265,583.2573518805248,600.2484005341493,622.4140449071025,680.1962994615807,,667.4551923344408,684.7276855908517,686.0467761161235,692.3203066823469,680.7914077036736,673.1266202361204,672.3528926974633,664.6413106044374,674.4188378637729,676.6770656295622,683.0234387747325,688.7038490986722,702.7638595760257,706.2650580405038,701.3588677050026,691.4474857503717,694.5503990073883,689.7484017518464,,691.8682075910934,727.4500868854255,738.7455570908307,767.636848507017,735.3994512061781,736.2025398263256,,,681.0091676928765,687.5931250888049,707.7761945636325,767.7291091117575,763.6738736523663,797.9694715701778,788.3894941984761,798.5885963471497,870.7283782516715,918.0006402060809,,,,783.4567652171802,,844.1572694367533,850.0,895.9699820888009
394663,703,"Hannibal, MO",msa,MO,,0.5351360673448418,,,,,,0.6587799084601574,,,0.7020714990602004,0.7454864612595479,0.7284009088037768,0.7171333716777674,0.7386393138748061,,,0.7966284014940069,,,0.9268614820332641,,,0.9032390711211448,0.9001460049564373,0.9173478693652958,,0.876002858585823,0.9681780068270294,1.1572260430427677,1.20216359150347,,,,,1.2130144222283614,1.3469583413329833,1.3669430551749022,,1.2687014167159276,,1.349029563376894,1.269525939626009,,1.515259169177003,,,,,,,5.364796587310583,4.7699830648762855,5.463317634876572,5.941915095704484,6.197239255655977,6.28509650744968,6.3265773683548945,,7.363667623619228,6.327527398726271,,,,,34.384713799157126,,25.699498553260913,,,,,,,,,312.2666057117896,300.3550675547544,357.38142258381276,357.8943560257626,389.7906517155153,,,399.24868787107835,508.28145458821854,,331.2219017659127,,850.0,1856.0477609120317
395227,704,"Williston, ND",msa,ND,1531.9013072326588,,,1229.3347589595699,1153.2430883461093,,,,918.6976993588029,969.809470779447,1030.2964626094636,1030.7681578958789,1079.9706956944738,1040.0437207197594,,879.1447088081604,774.7952419641957,743.1324175600886,754.8704244364689,770.2778281821733,798.7567323719253,830.5766231581092,819.7585123398143,794.5960086790717,775.5294060756395,823.8779878113459,869.7073452759854,837.3509907743149,783.455101984748,742.8621517715015,771.2714987060042,843.8732494109742,912.8347792701262,916.6169159551606,906.8452552656555,871.3314581599739,889.1112226962686,897.5759822047579,908.7068258672089,929.415940496096,950.9417886728687,971.7235130110203,991.2732527311924,1015.1824766844834,1026.377773948875,1025.074281768697,1020.6574573285712,1030.6380421927763,1049.3909147171464,1063.167611350127,1075.5641203325908,1082.3590037517058,1090.033507549513,1097.6490490338008,1098.1919673667164,1083.675133084179,1071.504338257181,1063.4898112443125,1077.4167126648067,1095.4105027931791,1098.26540212172,1097.6507960686008,1069.9925780255285,1047.0711533000792,999.3882166176869,959.7591337146747,923.789305216637,901.933789901156,878.5002651744985,843.4853638894956,832.7000924270686,832.382779046425,853.1333361020064,860.0028872951328,860.0821875298323,886.2079363995964,885.1422186612846,896.584288066983,888.5616435177957,895.4808829887158,902.0600603699205,913.9308437092816,930.4143542419095,941.3103113965149,935.3088593389086,933.3343538359088,950.754010423358,960.7224870744478,972.056182795699,967.0020735449857
394300,708,"Ada, OK",msa,OK,,644.9715220141298,,647.0834400420508,646.7303905003904,647.4929520235884,,646.758395373281,,658.1407312895712,,662.2224247019866,660.6574062245692,657.429254844221,648.4838318132227,654.7102958892048,664.4790367843016,668.176884290101,666.6400533289727,660.6342958702809,658.9581721617092,659.5578316815348,668.5685732954165,671.2025655418486,674.9968572936333,665.2293776948287,663.2324064109785,664.5703107265876,661.7789348132854,663.8213986417898,663.4845043413505,667.1743754430316,663.4123707809474,660.6244083928374,658.2507023149251,665.0465243534536,664.4926942387742,667.3308959462452,672.0424856046698,675.4795950223083,672.7252752884605,673.1261444472697,674.4255382821708,675.8394947230332,673.2195987479736,672.0843592680621,673.8007728879624,675.1446143578927,676.7790104451285,678.3592229249716,676.4936130834576,680.7847531737821,688.5677762443984,688.3801853173109,688.8784047125092,683.754796043264,690.2136011128042,685.3276825055055,681.8864818680329,688.0925416343487,693.8302469270432,705.4111838827266,691.0654665934617,682.3598736299241,685.5375823012547,697.6040912137505,712.2486373458796,699.7672819743175,721.3181702269916,711.7798601501862,734.76059936092,721.7445275188468,738.3990629672367,740.0028101535544,769.7198242174474,784.2869966037872,765.5120807663558,756.872880867348,797.3565822732618,,881.4482135406639,878.6688419630083,925.0175972210051,897.3627004324276,907.6788184722452,875.923963042565,907.1661009087455,908.3208333901404,939.5,899.2822491106859
